text,label
"Why don't you ever answer your phone?
I'm usually busy. What's up?
I wanted to see if you were down to kick it.
Where do you want to go? I don't have that much money.
Let's go for a drink at the bar where we went last week.
Okay, but I only have enough for three beers.
It's fine. I'll pay for the rest, but you owe me.
Screw that, I paid for you last time. You owe me!
Well, then we can call it even.
I guess so. Where should we meet?
How about at the train station by the bar?
Sounds good. I'll see you in an hour.
Great. See you then, laters.",A1
"Hi, can you help me find a book on tigers?
Yes, of course. Is it for a school project?
Yes, I'm doing an essay on the life of a tiger.
You're going to want one with a lot of words and less pictures.
But I want the one with pictures!
Pictures are pretty, but they won't help you with your essay that much.
Fine, I admit you're right.
You can borrow the book with pictures for your own pleasure.
Yay! I love tigers.
I have a book that isn't hard to understand, but still has great information.
Great! You're so helpful.
It's my job to be helpful.",A1
"Hi, Linda. What are you doing?
I am fingerpainting, Laura.
That looks like fun. Can I try?
Sure, you can. Sit down here.
What do I do?
First, you have to get a piece of paper.
Okay. I got it.
Use my colors to draw. It's fun.",A1
"Good morning. How are you today?
I'm fantastic. How about yourself?
That's great! I'm good, but I feel a little sick.
That's not good. I heard there is a flu going around.
Well, I have to be sure to take good care of myself.
Sucks that you aren't feeling well, it's a nice day.
It is. The sunshine makes me want to go to the beach.
That's a great idea, but I think you'll get sicker if you go.
True. Perhaps we can go some other time?
For sure. Let's get together next week and go if you're better.
Sounds like a plan. I'll talk to you later.
Cool, see you later.",A1
"It takes me hours to find my classroom.
I might be able to help you.
Really? That would be great!
What's your classroom number?
My classroom number is A21.
So the ""A"" is the building type.
Okay, but I don't know where that is.
Do you know where the gym is?
Yeah, I do.
Okay, your classroom is behind the gym.
That's really helpful! Thank you.
No problem, and the ""21"" means it's upstairs.",A1
"Hello, Mr. Smith. It's nice to finally meet you.
Likewise, Mrs. Jones. Please sit down.
Is James in trouble again?
Actually, no, he's not.
What's the purpose of this meeting exactly?
I just wanted to let you know that James is doing very well.
Oh, is that right? I'm so proud!
He has been staying for tutoring and his marks have skyrocketed!
I always knew he had it in him!
He behaves better in the classroom, too.
I do believe my James is growing up!
All children need to mature is motivation!",A1
"Bobby woke up because he heard a dog. He heard a dog barking outside his window. Bobby woke up when he heard the dog barking. Bobby got out of bed. He got out of bed and walked to the window. He looked out the window. He saw a big brown dog. It was barking very loud. Bobby opened his window. He looked at the barking dog. ""Why are you barking so loud?"" he asked the dog. The dog looked at Bobby. Then it stopped barking.",A1
"Here are the books I'm returning.
Looks like they're late. The late fee is $5.
Okay, I'm only one minute late.
One minute late, one month late, one year late, it doesn't matter.
Are you kidding me? There's a big difference between one minute and one month.
Look, the point is - they're late.
Screw you! I ain't payin $5.
I guess you'll never borrow another book, magazine, or video here ever again.
It's okay, because I don't even like this library.
This library doesn't like you either!
I am leaving! You are plain rude.
Leave! Nobody wants to see you.",A1
"Many homeless people were sitting on the sidewalk. A young man walked up to each homeless person. He gave each person a flier. The flier was from a trade school. The flier described a class. The trade school was offering a barber class. The class was free for homeless people. Matt read the flier. He talked to the man. Matt said he wanted to take the class. The man wrote down Matt's name. He told Matt to go to the school on Monday. ""How long does the class last?"" Matt asked. ""The class lasts eight weeks,"" the man said. ""Will the school find me a job?"" Matt asked. ""No, you have to find your own job,"" the man said. ""We can only do so much.""",A1
"How may I help you?
My computer is not letting me run JavaScript.
That can easily be fixed.
I've tried fixing it myself, but nothing worked.
If you'd kindly go to our website, I'll fix the problem.
I've logged in, now what?
I will now access your computer from my location.
Oh, I see what you are doing.
That should just about fix the problem!
Thank you so much! It was such an easy solution.
I'm happy to help.
Again, thank you and have a good day!",A1
"Each September volunteers clean up the beach. Hundreds of volunteers clean up the beach. They carry empty trash bags. They pick up trash. They fill up the trash bags. They fill up hundreds of trash bags. They put all the trash bags into trucks. The trucks take the trash bags to a landfill. The trash goes from the beach to the landfill. Every year there is more beach trash. Every year there is more landfill trash. Jill picked up trash for three years. Finally she said, ""People leave trash here every year. They know we will pick it up. We shouldn't pick it up. In a few years, trash will cover this beach. People will stop coming here. They will stop leaving trash here.""",A1
"What do you plan to do after you graduate from here?
I'm planning to go to medical school. You?
I'm planning to teach English in underprivileged countries.
That's really kind of you.
Thanks. The first country I'm teaching in is Kenya.
While you're at Kenya, I'll be studying for medical school.
What kind of doctor do you want to be?
I want to be a pediatrician.
Because you like kids?
I don't really have a good reason. I just think I'll be good at it.
You should do what you love, not necessarily what you're good at.
That is very cheesy advice.",A1
"Jason. It's time to feed the dog.
Already, mom? Okay.
We have to feed him twice a day.
What should I give him?
One can and one scoop of dry food.
Is that all?
Yes. That's plenty.
He really likes it, mom.",A1
"I can't study at home, because my family talks so loudly.
Study at the library.
Can you focus in there?
Yes, it's always really quiet.
I'll go today.
Make sure you get a good seat.
Are there not enough seats for everyone?
It depends on when you go.
I'm going at 1:00 a.m.
Dude, it's not even open that late.
But that's the best time for me.
You can always try a cafe. They tend to close late or not at all.",A1
"Sharon was five years old. Her best friend was Pam. They played games together. They played all kinds of games. They had fun together. But one day Pam pushed Sharon. ""Why did you push me?"" Sharon asked. ""Because,"" Pam said. Sharon told Pam not to push her again. So, Pam pushed Sharon again. Sharon pushed Pam back. Then Pam pulled Sharon's hair. Then Sharon pulled Pam's hair. Both of them started crying. Sharon's mom came into the room. She told Pam to go home. Pam ran out of the house. ""Sharon, you can't play with Pam anymore,"" Sharon's mother said.",A1
"Hello, please connect me to Tech Support.
This is Tech Support, how may I help you?
I am having problems with my Internet service.
What seems to be the problem?
None of my wireless devices are connecting to the Wi-Fi.
I see. Have you tried disconnecting and reconnecting the modem?
No, how do I do that?
Simply unplug the modem for fifteen seconds.
Alright. I plugged it in again.
Are all of the lights back on the modem?
Yes, they're all green!
Your devices should be able to connect easily now.
Oh, they're working perfectly! Thank you!",A1
"	
Good morning, Jennifer.
Hi Michelle. How are you?
I'm happy. How about you?
Me, too. Who is that?
That's my baby brother Paul.
He's cute. How old is he?
He is only three years old.
I wish I had a baby brother.",A1
Patricia did not have much time. It was time to go to work. She did not want to be late for work. She would lose her job if she was late. She finished her coffee. She drank the last drop. She put the coffee cup in the kitchen sink. She turned on the kitchen faucet. She poured water into the cup. She turned off the faucet. She picked up her keys. The keys were on the kitchen table. She grabbed her gray coat. Her gray coat was on the chair. The chair was next to the door. She walked outside. She locked her door with her house key.,A1
"William Moore didn't trust the idea of marriage. He came from a broken family. His mother and father divorced when he was only 10 years old. Both of his two brothers had been married twice; each marriage ended in divorce. ""Marriage is the end,"" William always said. His view on marriage always got in the way of his relationships. He would go out on dates with women who would always be looking for something serious. William wasn't looking for that. He wanted someone to have fun with and that was all.
 
William hadn't found someone he felt strongly about in a long time. The last time he truly felt something for a girl was during his last year of college. Her name was Linda. Linda was in William's math class, and she always helped William with his homework. They started hanging out after school, and going on dates every week. When William told Linda about his views on marriage, she didn't get scared. In fact, she liked the idea. ""It's a lot of pressure. A lot of guys think that women just want marriage, you know, I don't. At least not right now,"" Linda said.
William decided to give Linda a chance. He liked her. They had the same view on marriage. Yet, during the final month of school, Linda got an email that changed her life. She got a chance to go study in Europe. William didn't want Linda to go. Linda said that it was a once-in-a-lifetime opportunity. William even thought about proposing to Linda to see if she would stay, but he knew that she would not change her mind. He let her go. It made William sad. He didn't know if he wanted marriage, but he really wanted to have someone there for him.",A1
"	
We are taking off, Margaret.
Wow. We are going super fast!
It's just on the takeoff. You'll see.
Wow! It's beautiful up here.
Yes it's awesome. 
I think I like this, Daniel.
I like the takeoff and the landings.
I can't wait to land.",A1
"	
Is this your first baseball game, Anthony?
Yes, it is. Donna. How about you?
No. I have come to a lot of games.
You are so lucky.
My big brother is working at the stadium.
He is working there?
Yes, and he got me into a lot of games.
Wow. That must be nice.",A1
"Wake up, Jeff. It's time for school.
Aw... mom. I'm still sleepy.
I'm sorry, dear, but you'll miss your bus.
Okay, mom. I'm up.
Good job. Come and eat your cereal.
Okay, mom.
Here comes the school bus.
I'm ready, mom. See you later.",A1
"Paula has cancer. She has six months to live. Her doctors cannot help her. No one can help her. She smoked cigarettes for 30 years. She did not want to stop smoking cigarettes. She liked to smoke cigarettes. The doctors told her to stop smoking many years ago. She didn't listen to them. She didn't listen to her parents. She didn't listen to her children. She didn't listen to her friends. Everyone told her to stop smoking. She told everyone to stop worrying about her. She would be fine, she told them. She still smokes every day. Why not, she asks.",A1
"	
Maria, dear. Can you come here?
What is it, mommy?
I want you to pick some lemons.
From the backyard tree?
Yes, dear. I'm making lemonade.
Yummy. I can reach four, I think.
That should be enough, dear.
Okay, mommy.",A1
"That's an awesome shirt.
Thank you. It's so nice of you to say.
Where did you get it?
I got it at a store at the mall.
The mall? Did it cost a lot? Things are usually overpriced there.
Actually, it was quite cheap. I got it for $15.99.
That is pretty cheap. Do they have it in other colors?
You want to go get one?
Yeah, I like how it looks. Would you want to come with me?
We can go after school, if you want?
That would be great. I need new clothes, but I don't know what to buy.
I'll help you pick out something cute.",A1
"	
Good morning, Michael.
Good morning, mom.
Today is your first swimming lesson.
I know. I'm a little scared.
Don't be, dear. You will like it.
I hope so.
The teacher is very good.
Okay, mom. I'll give it my best.",A1
"This is a great book you're checking out.
You have read it?
Read it? I memorized it! It's one of my favorites.
That's good to know.
You should check out more books.
I can check out more than one?
Of course! It would be crazy if you could only get one book.
That's awesome! I'll be back.
Don't go crazy now. The limit is 15 books.
Don't worry. I'll probably come back with 5 more books.
It's great to see a kid excited about reading.
Yeah, most kids hate reading. They're more into television.",A1
"Hello, how are you doing?
I am doing quite well, how are you?
I've been better. I'm completely swamped with work.
I know the feeling. My boss works me hard, too.
Enough about work. How are the kids?
They are good. The oldest is about to graduate from high school.
You're kidding me! That's great, man.
The youngest is about to start middle school soon.
My son is about to start middle school as well.
Hey, maybe they will be classmates.
It's a strong possibility.
Yeah. Well, I want to try and beat the traffic. Good-bye.
Have a good one.",A1
"
Jackie loves the news. She listens to the news on the radio. She watches the news on TV. She reads the news in the newspaper. She reads the news in magazines. She loves the news because it is always new. It is always fresh. It is always interesting. There is news every day. There is news in every country. There is news in every state. There is news in every city. Everyone all over the world talks about the news every day. But Jackie has a question about the news. Why is the news usually bad? Why isn't the news usually good? No one knows the answer.",A1
"Did you hear about Joseph and Michelle?
No, what happened? Did they have a divorce?
Oh, no. They are pregnant.
Really? How far along is Michelle?
Joseph told me that she is four months.
Oh, okay. How is he handling the news?
He was a mess the last time I saw him.
How is he now? Is he still crazy?
Actually, he seems relaxed and collected.
I can't believe Joseph is going to be a father.
It's trippy, huh? He is our age.
This is making me feel really old.",A1
"My mom is baking a cake.
I love to eat cake.
It's chocolate.
Yummy. Is it ready yet?
Almost. I get to put on the frosting.
Lucky you. Can I help?
Sure you can. 
I love the frosting.",A1
"Hey, Mark. What are you doing?
I am going to use the slide, Sarah.
Can I come with you?
Sure, you can. It's fun.
Okay. Where do I go?
Follow me up the ladder, Sarah.
This is fun.
Now slide down. It's fast and fun.",A1
"A: Can you help me, Barbara?
B: Sure, dad. With what?
A: It's time to decorate our Christmas tree.
B: That sounds like fun!
A: Here is the tinsel, and the lights.
B: Can I string the lights, dad?
A: Sure, Barbara. Go all the way around.
B: I like decorating the tree.",A1
Randy went to the bank. He needed money from the bank. The bank has all of Randy's money. The bank keeps Randy's money safe. Randy cannot keep his money at home. Someone might steal his money. He can't hide his money in his back yard. A dog might find his money and eat it. He can't hide his money in a tree. A bird might fly away with his money. Some people hide their money under their bed. Some people hide their money in their refrigerator. But that is not safe. Someone will look under the bed or in the refrigerator. The best place for people to keep money is in the bank.,A1
"She was sitting in a bar. She was drinking beer. She was getting drunk. She started to talk. She started to talk too much. She talked about her cash. She talked about a lot of cash. She had thousands of dollars in her purse. She said she had $20,000 in her purse. She said it out loud. Everyone in the bar heard her. Everyone looked at her. She took some cash out of her purse. She held the money in the air. ""Look,"" she said, ""here's $1,000 cash."" She waved it around. She laughed. She put the money back in her purse. She had another beer. A man was watching her. She finished her beer. She left the bar. He followed her.",A1
"From:
Pradeep Ranatunga
To:
Carolina Kemper
Subject:
Thank you!!
Hi Carolina,
I just wanted to write and say thank you for everything.
You and your family were amazing hosts. I had a great time at your house. Thank you for making me feel at home. I'm sure my English improved a lot because of all your help too! Also, thank you for all the wonderful cooking you did. Now I can tell everyone English food is not as bad as they say .
If you ever come to Sri Lanka, I hope you will stay with me and I can show you my city too.
Keep in touch!.
Pradeep",A1
"
Let's go to the playground, Kimberly.
Okay, Lisa. Let's go.
Look at all the rides.
I want to go on the swing.
We can go on the slide after that.
And the merry-go-round, too!
Yes. I love the merry-go-round.
That's perfect! Let's play.",A1
Deborah was angry at her son. Her son didn't listen to her. Her son was 16 years old. Her son thought he knew everything. Her son yelled at Deborah. He told her he didn't have to do anything. He didn't have to listen to her. He didn't have to go to school. He didn't have to do his homework. He didn't have to study. He was 16. He could do anything he wanted to do. What could Deborah do? She wasn't married. She was divorced. She could not control her son. He would listen to his father. But his father was not there. His father lived in another city.,A1
Mark bought a new car last week. He is happy with his new car. He got a good deal on his new car. It was on sale. His new car is green. The four tires are black. His new car has four doors. It has one trunk. The spare tire is in the trunk. All new cars have a spare tire. His new car has one hood. The engine is under the hood. All new cars have an engine. His new car has two big seats. One seat is in the front. One seat is in the back. Mark sits in the front seat when he drives his new car. He always buckles his seat belt.,A1
"	
I am so excited about tomorrow, mommy.
I know, dear, but it is bedtime.
Okay. I hope I can sleep.
Just close your eyes, and sleep will come.
Can I get on the big rides tomorrow?
I think so, if you are tall enough.
I'm sure I am.
Then you can get on them tomorrow.",A1
"Alex wanted to become a citizen. He signed up for a citizenship class. He went to the first class. The teacher spoke only Spanish. All the other students spoke only Spanish. Alex spoke Spanish, too. He asked the teacher, ""Why are you speaking Spanish? We need to speak English. We need to understand English. We need to read English. We need to write English."" The teacher said, ""Don't worry. English isn't important anymore. My students never fail the interview. Can you say Yes in English? Can you say No in English? Then your English is good enough. You want to become a citizen. That is more important than your English."" Alex dropped out. He signed up for another citizenship class. The teacher spoke only English.",A1
Danny looked at his brown shoes. They looked old and dirty. They needed a shine. It was time to shine his brown shoes. He got a rag. He got a shoe brush. He got a can of polish. He opened the can of polish. He put the rag around his finger. He scooped out a bit of polish with his finger. He rubbed the polish all over the left shoe. He brushed the left shoe. He brushed it and brushed it. The shoe began to shine. It looked like a new shoe. Then Danny put polish on the right shoe. He brushed the right shoe until it looked like a new shoe.,A1
The kids are in class. The teacher is teaching math. The kids are tired. They want to play. They want to see the sun. They like slides. They also like swings. They don't like math. They stare at the clock. The clock moves slowly. The kids continue to wait.,A1
"May I turn in my homework tomorrow?
It's due today.
I know, but I don't have it right now.
How come? Your dog ate it?
No! I left it at home.
I can't take your word for it.
Why not? I'm an A+ student.
How do I know if you even did the homework?
I'll ask my mom to take a picture of it and send it to me.
That's fair enough.
Thanks. Also, you should try trusting students more. We're not all that bad.
I'll try, but I can't promise anything.",A1
"Lisa loves to go shopping. Tomorrow she is going shopping. She needs a new pair of shoes. She wants to buy a pair of red shoes. She thinks red shoes are pretty. She will buy a pair of shoes at the mall. Lisa usually shops at the mall. The mall is only a mile from her house. She just walks to the mall. It only takes her 20 minutes. Tomorrow she will go to four different shoe stores. Tomorrow is Saturday. The mall always has sales on Saturday. If the sale price is good, Lisa might buy two pairs of shoes.",A1
Jenna was at the airport. She was waiting for her plane. Her plane would leave at 7 p.m. It was only 2 p.m. She had time to eat. She had time to study. She went to the airport restaurant. The restaurant was on the third floor. The restaurant was full. There were no empty seats. There were no empty tables. She didn't want to stand in line. She didn't want to wait. There was another restaurant in the airport. It was on the first floor. She went down to the first floor. That restaurant was almost empty. There were many seats and many tables.,A1
"From: Amelia Smith
To: Tim Young
Subject: Things to do for the team meeting
Tim,
We have a team meeting in Room 310 on Friday 26 November at 11 a.m. We are expecting 25 members of our international team there.
Could you please book the room for us? 
Would you please prepare 25 pens and notepads for the meeting? 
Also, can you write an email to the team members to tell them the time and place of the meeting?
Thanks very much for your help. If you have any questions about this just let me know - I'll be in the office tomorrow morning.
Best,
Amelia",A1
"Today we go on our field trip class.
Where are we going, Mr. Edwards?
We are going to a museum, George.
That sounds like fun.
It is, George. Is everyone ready?
We are ready, teacher.
There's the bus. Let's get on.
We like going on field trips.",A1
"I have to leave class early tomorrow.
I don't like that. Just don't come to class.
Don't be like that, Professor! I have to attend my mom's funeral.
I'm sorry for your loss.
It's okay. I'm going to miss her.
I lost my mom when I was in college, too.
Saddest thing ever, right?
Yes. You know what? Take a week off school.
I can't do that. I have too many responsibilities.
Take my advice.
I'll think about it.
If you ever need to talk, my door is open.",A1
"Thomas was not hot. He was not warm either. He was cold. The weather was not hot. The weather was not warm either. The weather was cold. Thomas did not like to be cold. He looked for his jacket. He found his jacket. He put on his jacket. But he was still cold. He looked at the windows. Were all the windows closed? Yes, they were. They were all closed. None of the windows were open. He looked at the door. The door wasn't open. It was closed. He was still cold. He looked for a warmer jacket.",A1
"Jane called Lisa. Lisa said she was eating. She was eating dinner. Lisa asked Jane to call her back. Jane said she would call Lisa back. She called Lisa back the next day. Lisa said she was eating. She was eating lunch. Lisa asked Jane to call her back. Jane said she would call Lisa back. She called Lisa back the next day. Lisa said she was eating. She was eating breakfast. Lisa asked Jane to call her back. Jane said she would call Lisa back. The next day Jane called Lisa back. Lisa was eating. She was eating a snack. Lisa asked Jane to call her back. Jane said, ""No. You call me back. You call me back when you aren't eating.""",A1
"	
Mommy. Can I have a cat?
A cat? Why do you want one, Margaret?
My friend Betty has one.
She has a cat?
Yes, and her cat is so cute.
You have to take care of it.
I know, mom. I'll feed it every day.
Okay, Margaret. You'll have a cat.",A1
"Dora wanted to buy a card for her mother. Her mother's birthday was next week. Dora loved her mom. She wanted to get a nice birthday card. She wanted a card that was pretty. She wanted a card that said the right thing. What was the right thing? The card must say, ""I love you, Mom."" It must say, ""Mom, you are the best mother in the world."" It must say, ""I'm so happy that you are my Mom."" Those are all the right things for the card to say. But there was one more thing the card must say. It must say, ""Happy Birthday!""",A1
"	
Teacher, I have a question to ask.
What is your question?
Are we going to play this morning?
Yes, we are, but not right now.
When are we going to play?
As soon as we finish our lesson.
Can't we go a little early today?
Maybe, if we finish our lesson early.
",A1
