text,label
"When William was transferred to a job in Texas, he was really worried about making friends. On his first day in the factory though, everyone was really friendly. You should join our softball league,"" his co-worker Richard suggested. ""That's a great idea, thanks, but I don't have a bat or a glove,"" William said to Richard. Richard jotted down on a piece of paper the name and address of a local sports supply shop nearby. ""They will have everything you need,"" Richard said.
 
On his day off, William went to the sports shop. ""Boy, Rich wasn't kidding,"" William said to himself. Not only did they have bats and gloves, but also equipment for all kinds of sports. The store also featured an extensive gun selection. ""Those are toy guns?"" William asked. The salesperson shook his head. ""No, sir. These are all working weapons. I have some machetes and knives too if you want something more traditional,"" the salesperson explained.
""No, I just came in for some softball equipment,"" William told the salesperson. ""Well, you can take home any of these lovely rifles or guns along with your softball equipment today,"" the salesperson continued. ""I don't need a license?"" William asked. The salesperson shook his head. ""There's no waiting period?"" William asked. The salesperson shook his head again. ""I don't have to take a safety course?"" William asked. He couldn't believe it was so easy to buy a gun.
""No, sir. It's cash and carry here,"" the salesperson said, ""So can I show you a fine firearm today?"" William shook his head. ""No, but can I take a picture? My friends back in New York won't believe it's this easy to buy a gun here."" ""Sure, buddy,"" the salesperson said, ""I'll even take a picture of you with any weapons you want.""",A2
"One of the best games children play in America is Hide and Seek. You didn't need anything to play, and you could play for hours without getting bored. Another great thing about Hide and Seek is that anyone could play, boys, girls, young, and old. Hide and Seek was great. All you needed was a little imagination and a sense of adventure.
 
The way the game is played is simple. I remember the first time I played. I came up to some of my brother's friends who were playing in the neighborhood. ""Hey, what are you guys playing?"" I asked. ""We are playing Hide and Seek,"" said Robert, my brother's best friend. ""Can I play?"" I asked, even though I didn't really know the rules. After a while, the boys let me play. The object of the game is to hide from one of the players. This person closes his eyes and counts to 10 out loud to start the game. While he or she is counting, the rest of the kids run to find a hiding place.
Hiding places can be anywhere. Behind cars, or in the bushes, just about anywhere! It was Robert's turn. When he had counted 10, he yelled, ""Ready or not, here I come!"" Whoever is the first person found becomes ""It"", and it's their turn to count. I thought I had the best hiding place ever. I was in the bushes near my house. I could see through the leaves everything Robert was doing, and I knew he was getting close to finding David, another one of my friends.
I was overjoyed that I wasn't going to be the first one found. I had proven myself to everybody who said I was too young to play when all of a sudden, a mouse ran over my foot! I jumped and screamed out of the bushes, and was the first one found. The next thing I knew, I was counting out loud and trying to find my friends.",A2
" 
George had always been a funny guy. I met him at the movie theater. I went to see the new Spider-Man movie, and he was there dressed up like Spider-Man. He was acting like Spider-Man, and everyone was clapping for him and asking him for pictures. My girlfriend wanted to go take her picture with him, and I said okay. When I went up to him, I asked him if it was okay to take a picture of him and my girlfriend. He said yes.
 
I took the picture and started talking to him. He told me that his friends hadn't showed up yet, and that he didn't want to sit alone. My girlfriend and I decided to sit with him. After we saw the movie, I asked him if he wanted to go grab a bite to eat. He accepted my invitation. He had me and my girlfriend laughing the whole drive to the restaurant. We talked a lot on the phone. We were big fan of Nintendo games. I invited him over to my house so we could play.
George never had a bad thing to say about anyone. He told me once that there is good in everyone, some are just afraid to show it. George had invited me to his house one day to play old Nintendo games, but when I showed up to his house, no one was there. I looked around and called him on his cell phone, but no one answered. I decided to leave and come back in an hour.
When I got back to George's house, I saw that someone was inside. I knocked on the door, and an older woman came out. It was George's aunt. I asked her if George was home, she looked at me with sad eyes and said that George was in the hospital. I finally understood why George was the way he was. George had cancer, and the doctors told him that he could go at any time. That's why George was always looking for the humor in life, because his real life was filled with sadness.",A2
"Sandra wrote a check to her gas company. On one line she wrote ""May 17, 2009."" On the next line she wrote ""The Gas Company."" On another line she wrote ""$35.66."" On another line she wrote ""Thirty-five and 66/100."" On another line she wrote ""Monthly Gas Bill."" On another line she signed her name. Then she put the check into an envelope. She also put the gas bill into the envelope. She licked the envelope and sealed it. She put her return address on the front of the envelope. She put a 44-cent stamp on the front of the envelope. She put the envelope in the mailbox.",A2
"Rob Hernandez thought the fuzzy little chick at the pet shop was the cutest thing he had ever seen. He had to buy it. He thought he was buying a baby duck, and named his new pet Chaco. Chaco was loved and grew fast. Rob began to notice, however, that Chaco was growing too fast and getting too big. When Chaco made his first sound, Rob couldn't believe his ears. Rob expected a quack, but Chaco honked. Chaco was no duck. Chaco was a goose.
 
Rob didn't reject Chaco though. He kept him as long as he could. Chaco was not a quiet goose. He made a lot of noise, honking day and night. Rob's neighbors started to complain. Rob didn't want to give Chaco up, but he couldn't risk his neighbors calling the police on him either. Rob had to make a decision.
Rob decided to take Chaco to a nearby park that had a lake with other geese. Rob felt sad leaving Chaco and he was pretty sure his feathered friend felt sad, too. Rob goes twice a week to the park to visit Chaco so that both the goose and the owner are less sad. When Rob goes to visit, Chaco swims across the lake right into Rob's arms. Sometimes, Chaco will even give Rob a little peck, a goose's way of giving a kiss.
When Rob goes to visit, he always brings snacks for Chaco. The other geese seemed to be jealous of all the attention Chaco was getting, so now Rob brings enough bread for all the geese to share. Rob and Chaco also play. Rob throws his former pet into the lake. Chaco goes underwater, swims a little, and then returns to the shore so that Rob can throw him in again.",A2
"Mary ate a blueberry. She loved blueberries. Then she ate a blackberry. She loved blackberries. Then she ate a strawberry. She loved strawberries. Mary was confused. A blueberry is blue, so you call it a blueberry. A blackberry is black, so you call it a blackberry. A strawberry is red. So, why don't you call it a redberry? Mary asked her mom. Her mom didn't know. She asked her dad. Her dad didn't know. She asked her little brother. ""Because a red berry is a cherry!"" her brother said.",A2
"My first road trip was horrible. When I turned 24 years old, my father lent me his car to go from Los Angeles to Chicago. I told my dad that my friend George was going with me, and he was bringing his girlfriend Nancy. My dad liked that George was going, because he was a responsible young adult, which made me think that my dad doesn't think of me as an adult. When the day we were scheduled to leave arrived, George's girlfriend didn't arrive at my house until 5 p.m. when we agreed we would meet at 2 p.m.
 
It wasn't bad. I had been waiting for this road trip for a year. I could wait a little longer. When Nancy arrived, we packed up her suitcase and hit the road. I was friends with both of them, but George was my friend first. I started getting annoyed with them right away. Even though I had my music playing in the car, I could still hear them in the back kissing and calling each other baby, sweetie, sweetheart, and other nauseating cute names. I didn't like it, but what was I going to do?
George took over the wheel after we left California. He was talking to Nancy the whole time. When we got near the Grand Canyon, Nancy started talking about how she always wanted to go see it. That was when George said those seven words I hated the most, ""What my baby wants, my baby gets."" He started going down a road that led to the Grand Canyon without even asking me. I started to get really annoyed, but decided not to say anything. It was really late, but they didn't care. It turned out the road that led to the Grand Canyon closed after a certain time. Nancy felt embarrassed, and George started apologizing to me. After we got back on the highway, I drove all the way to Chicago. George knew that I was bugged, so he tried to keep me company. He even told Nancy to sit in the back, which she did. It was a horrible drive. I couldn't believe I had to drive all the way back to Los Angeles with them.
",A2
"I think your grading policy is unfair.
I beg your pardon?!
Why is a 90% a B?
I'm trying to challenge you guys.
That's not a challenge, that's a punishment.
I've had this policy since I started teaching.
It's time for a change.
I'm not changing my policy because you don't like it.
Put yourself in my shoes.
I have been a student once, and I think my policy is fair.
I'm going to drop your class!
Go ahead! Less for me to grade!",A2
Elizabeth washes her hands every day. She likes to wash her hands. She washes her hands with soap and water. She uses soap and water to wash her hands. She uses warm water and soap. She washes her hands for 30 seconds. After 30 seconds she stops washing her hands. She turns off the water. She dries her hands on a clean towel. Every few hours she turns on the water and washes her hands. Elizabeth has very clean hands. She does not have many germs on her hands. Germs cannot live on her clean hands.,A2
Emma went to the market. She needed to buy food. She needed brown eggs. She opened a carton of brown eggs. She looked at the eggs. None of them were cracked. None of them were broken. All the eggs were okay. She closed the carton. She put the carton of eggs in her shopping cart. She needed red apples. She looked at a bag of red apples. She looked for dark spots on the apples. She looked for worm holes in the apples. She didn't see any dark spots or worm holes. She put the bag of apples in her shopping cart.,A2
"Do you have a favorite genre of music?
No, but I have favorite bands.
What bands would you consider your favorites?
The Beatles are the first. Edward Sharpe and the Magnetic Zeros are the second.
Is that all?
No, I really like The Clash. They are third.
I've only heard of The Beatles.
You should check out the other two bands. They are good.
Do you have any of their music that you could show me?
Sure, come over to my house after school, and I will show you their music.
Great! I've been looking for new music to listen to.
Don't worry; I will get you into a lot of new stuff.",A2
"Hey, are you free on Saturday? Do you want to do something?
I'm busy on Saturday, but how about Sunday?
Sure! Sunday works for me
What are you thinking?
How about a drive out to the beach? I've got the car this weekend because Mike is away.
Sounds good! What time?
I can pick you up from your place about 9 if you like
I'm going to the gym first thing in the morning
Shall we meet a bit later, say 10?
Perfect! Do you fancy a picnic? I can go shopping while you're at the gym
Great! Even better! See you tomorrow!",A2
"Janice was one of those people that loved getting up early for the Black Friday sales stores have after Thanksgiving Day. She loved going to her favorite stores to see what she could get on sale. A friend told her that her favorite store was going to have an amazing sale. They were going to sell an 60-inch television for $300. Janice wanted to make sure she was there early. She went to the store during the night and set up a tent to sleep over night.
 
Janice noticed that no one else had showed up when she was getting her tent ready, but she didn't care. She loved being there. She was so excited about the sales that she couldn't get any sleep. At around 3:30 a.m. she finally fell asleep. She set the alarm on her phone to wake her up at 6 a.m., but because she left her music playing when she fell asleep, her phone ran out of battery.
At around 8 a.m. a man who worked at the store came out and woke Janice up. She was surprised and asked him what time it was. He said it was 8 a.m. and she couldn't believe it. She went into the store and left her tent behind. She wanted to see if they still had the televisions. Janice saw that they didn't. People started looking at her, because her hair was a mess. She felt embarrassed and went back to get her stuff.
While she was going back home, she noticed another store that was open. She decided to go in, and was surprised to see that they had the television she wanted. It was $500, instead of $300. She bought the television and asked one of the workers if they could take it out to her truck. She went home and asked her brother to help her move the television. Once she got the television into her home, she climbed into bed and fell asleep.",A2
"Alex was shopping at the local market yesterday trying to find some fresh vegetables for his dinner that night. The market is in the neighborhood, and it is not one of the giant, national, big-name stores. It is a small store with only a few locations around Los Angeles. Alex likes these types of markets so much better than the super stores because there are real people running them.
 
Alex knows the guy that runs the fruits and vegetables section at the market. His name is Diego, who was born in Tijuana, Mexico, about 120 miles from Los Angeles. Diego always lets Alex know what is a good buy at the market. ""Hola Diego,"" Alex said in Spanish. ""Hey Alex, how are you,"" he answered in English. This happens every time Alex talks to Diego. Alex speaks to him in Spanish, and Diego answers in English.
Spanish is spoken a lot around L.A. The city has the largest population of Mexicans anywhere in the world, except Mexico City. Alex likes to show Diego how much Spanish he knows, and Diego also wanted Alex to know how much English he knows. It's so funny to hear a conversation like this. They sometimes get strange looks from people.
Today, Diego got some beautiful oranges. They were big and plump, and were at the right price, too. ""These are great, Alex. You will like them very much,"" said Diego. Alex responded with ""Muy bueno, Diego,"" which means ""Very good, Diego.""  He also told Alex about some tasty cucumbers they had today, and Alex ended up buying a few of those too. When Alex left, he said, ""Buenas tardes, Diego,"" which is a Mexican farewell phrase, and Diego said, ""See you soon, my friend.""",A2
"Paul Young and Mark Allen were good friends. They both hated summer. Paul hated that it was always hot. Mark hated that the park by his house was always crowded. ""I hate summer,"" Paul told Mark as they played video games in Mark's room. ""I know. Besides not going to school, there is nothing else that's good about summer,"" Mark said.
 
As the two friends played their game, Mark's mom started getting upset with the boys. ""Why don't you boys go outside?"" Mark's mom asked. Mark replied, ""Too many people, and it's too hot."" Mark's mom had enough; she unplugged the game and told Mark that they had to go outside and do something else. They decided to go to the arcade, because at least there they could play games and be inside an air-conditioned building.
When they got there, they realized that two of their friends were at the arcade, too. It was Susan and Carol. Paul liked Susan; Mark didn't really like Carol that much, but he agreed to stay with Carol, so that Paul could hang out with Susan alone. ""Don't do anything stupid, Mark,"" Paul said. ""Oh, shut up and go talk to Susan,"" Mark said. Paul went up to Susan and asked her if she wanted to play a shooting game with him. She said yes. After they played the game, they went back to meet with Carol and Mark.
""You know, Carol and I were about to leave. You guys want to come with us?"" Susan asked the boys. ""Sure, where to?"" Paul asked. Susan said that they were going to the park, because she liked to see all the people having fun there. ""Awesome, I love going to the park during the summer,"" Paul said. He looked at Mark and whispered, ""Shut up, don't say anything."" They all left, and Mark looked like he was going to cry. ""I hate summer,"" Mark said to himself.
",A2
"Donald Walker always looked forward to summer. As he sat down in class, he thought about all the things he was going to do during his summer break. He even made a list. On the top of his list was swimming. Donald loved to go swimming. Even though he was excited to get a break, there was something, or someone he was going to miss. Sarah Lee Parker was his classmate, but he rarely talked to her. Donald liked Sarah a lot. He knew he was going to miss her.
 
The first day of summer had arrived. Donald woke up around noon. He hated waking up early for school, so he wanted to sleep late for the first day of summer. As soon as he woke up, he put on his swimming shorts, got a towel, kissed his mom goodbye, and ran to the park to go to the pool. As Donald jumped into the pool, his heart began to beat fast. The water was clear, but cold.
One of Donald's favorite things to do at the pool was to go on the diving board. As Donald stood on the edge of the diving board, he started jumping in order to get high enough to do a flip. He jumped once, and then twice. When he was about to jump off again, he saw that Sarah was looking at him from the entrance of the pool. Donald got so nervous that he couldn't finish the flip, and he landed on his back. Everyone in the deep end of the pool started laughing. Donald felt embarrassed as he swam to the edge of the pool, but when he got there he saw Sarah waiting for him. ""Ouch, that had to hurt. You want to go swimming with me?"" Sarah asked Donald. Donald said sure nervously, and started swimming with Sarah. Donald had never been happier, and never been in that much pain.
",A2
"I was wondering if I could change my major from biology to political science.
Those majors are very different from each other.
I know, but I hate biology. I can't see myself studying it anymore.
You can change it, but you'll have to take more classes.
I don't mind. Political science is really interesting to me.
You would be graduating a year late.
Oh, no. I have to think a little more about this then.
I think you should change it, since you hate biology.
Yeah, you're right. I'm sorry I am so indecisive.
A lot of people change majors. It's normal.
But not as late as I did. I hate that I'm graduating after all my friends.
You're making the right choice.",A2
"It was time for the annual blood drive. He told his girlfriend, ""I'm going to give blood tomorrow."" She said, ""Don't do that. You could get a disease."" He asked, ""I could get a disease? How could I get a disease?"" She said, ""You never know. What if a nurse trips and stabs you with a dirty needle?"" He said that was ridiculous. Nurses don't trip. Nurses don't stab blood donors with dirty needles. He went to the blood drive the next day. He watched the nurses carefully. None of them tripped. None of them stabbed a blood donor with a dirty needle. He gave blood. He told his girlfriend that no one had tripped and stabbed him. She said he was lucky this time.",A2
His laptop sat on his desk. His laptop always overheated. It always overheated quickly. How could he keep it cool? He turned on his living room fan. It cooled his laptop. But the fan blew dust around. It blew paper around. He turned off his living room fan. He thought. He thought some more. How could he keep his laptop cool? He had an idea. He bought little plastic blocks. Each block was one inch square. He put the laptop on top of the blocks. One block was under each corner of the laptop. Now the laptop sat a little above the desk. There was space under the laptop. There was space for cool air to flow. The cool air prevented overheating.,A2
"University accommodation preference form
First name	Lucy
Surname	Watts
Student number	S4085301
Gender	female  
Date of birth	25/07/2000
Nationality	British
Email address	lucyhelenwatts@example.com
Phone	0123 456 789
What type of accommodation would you prefer?
Single room with bathroom (U+2714)
Single room with shared bathroom (with two or more other students)
Shared room (with one other student)
Family flat (adults __  children __)
Which location would you prefer?
On-campus (U+2714)
Off-campus
Are you a smoker?
Yes
No (U+2714)
Do you have any health needs that affect your housing request?
Yes (U+2714)   (If yes, a university officer will contact you for more information.)
No
Please list your interests and hobbies, for example sport, music or other social interests.  You can also say if you prefer to stay up late as this information may be useful when we are allocating rooms. Please note that we cannot guarantee we will be able to offer accommodation to match your preferences.
I played football for my sixth-form school and I am hoping to join a university team. I'm a morning person and I get up early to train and go to the gym. So I would prefer to share with other people who don't like late nights either! Also I am vegetarian and, if possible, I would prefer to share a kitchen with other non-meat eaters.",A2
"Hannah was worried about the plants in her garden. Her state recently declared a drought and her plants were showing that they missed the rain. Her plants were all dead or dying. Their leaves were brown and dry. Even the small patch of grass in front of her house was drying up because of the lack of rain and the overall shortage of water.
 
Hannah didn't want to give up on her garden. She loved spending time in her yard. She loved working with her hands in the dirt. She loved watering the plants and watching, week by week, her hard work pay off. From a small seed in the soil, she grew flowers and herbs. This season, though, was a bust.
She began to do some research on the Internet on drought-resistant plants, which are plants that would do alright in full sun and without regular water. It turned out there were quite a few plants that were drought-resistant. Through her Internet search, Hannah even found a website for a place that was selling native plants, which were grown naturally from her climate.
Hannah laughed at the name though. It was called a nursery. Hannah always thought a nursery was a bedroom for a new-born baby or a very young child, not a place to buy plants. The more she thought about it though, the more it made sense. Going to a nursery was like going to get a baby. Except in this case, the baby was a plant she would bring home.
Hannah drove 30 minutes to get to the nursery, which had a whole section of drought-resistant plants. She walked up and down the outdoor aisles, carefully considering her options. Then she stopped in front of a small seedling that was just flowering. ""I found my baby,"" she thought.",A2
"It was almost 5 p.m. on a Friday afternoon. Ed was working. His coworker Jack popped his head inside Ed's cubicle. ""Are you coming to Happy Hour?"" Jack asked. Ed had heard of Happy Meal, but he had never heard about Happy Hour. Ed asked Jack what Happy Hour was. Jack explained that Happy Hour was actually a few hours on weekday afternoons when people were leaving work, and when bars had special prices on drinks and appetizers. Sometimes you pay for only one drink and they give you two; other places have a special menu of food and drinks that is only good during certain hours.
 
Ed thought that really did sound like a good reason to be happy. However, Ed still had at least an hour's worth of work to do. Ed's coworkers encouraged him to come and have at least one drink with them. Ed finally decided to go with them to the nearby pub. However, Ed had more than one drink; he had a few. He had so many drinks that his coworkers put him in a taxi home at the end of the night.
On Saturday morning Ed was not feeling happy at all. He had a horrible headache and felt sick to his stomach. His wife made him a special soup and gave him some medicine.
When Ed returned to work on Monday morning, he felt much better physically. His coworkers, however, teased him about drinking so much on Friday. His boss wondered why Ed hadn't completed all the work he was supposed to finish on Friday. Ed certainly couldn't tell his boss that he left work early to go and drink with his colleagues. Ed was called into his boss's office to explain. ""I guess I was too happy,"" Ed said unhappily.",A2
"One of the greatest American traditions is the game of baseball. Living in Los Angeles has given me the chance to watch one of the oldest baseball teams in the history of the game -- the Dodgers. The team came into existence in New York City in the 1880s, when they were known by several names. Until 1956, the Dodgers played in Brooklyn New York, but in 1957, the team moved west to Los Angeles, and it has played there ever since.
 
I recently asked my wife Josie if she wanted to go to a game one night, and of course she said yes. ""Why wouldn't I want to go? The weather is great and the stadium is beautiful. Besides, I think we need a break in our routine,"" she said. ""You're absolutely right, baby. Let's go!"" I said.
We were off to Dodger Stadium, which is nestled in the hills just north of downtown L.A. in a neighborhood called Chavez Ravine. Even though it is the third oldest stadium in the country, it is still beautiful. ""Wow. This place never gets old,"" I said as we got to our seats. Josie agreed. It was a perfect night for a ball game. The temperature was in the low 70s, and it was a clear, breezy night.
The Dodgers were playing the Giants that night. The two teams have been playing each other for about 100 years, ever since both teams were in New York. The Giants moved the same year the Dodgers did. only they moved up north to San Francisco. That didn't stop the rivalry though. The teams hate each other today as much as they did back in New York. The best part of the night was that the Dodgers won, so I had a couple of Dodger Dogs. ""I don't know what they do to these hot dogs, but they are delicious,"" I told Josie. She wiped some mustard off her face and said, ""Absolutely!""
",A2
"Every June, my old elementary school has a carnival on its ground. This has been happening since I was a little boy. I used to have so much fun there. It was amazing. It had rides like the Ferris wheel and the flying teacups. The Ferris wheel was this huge wheel that carried two people in a giant circle above the rest of the carnival. I remember the first time I got on it when I was 7 years old. I had been begging my mom for months to let me ride it.
 
""Please, mom, please. I'm big enough now,"" I would scream. However, she kept saying, ""You're too young, Billy. Maybe one day."" Of course, 7-year-old kids have short memories. I kept asking over and over again until she finally said okay, but she said she was going with me. ""I'm a big boy, mom. I can go alone,"" I said. She would not agree. ""We're going together, or not at all,"" she said. And of course I said okay.
When the big day came, I was so excited. I almost had an accident while waiting in line. The guy who was seating people kept saying ""Next"" as more and more people got on and the line kept shrinking. His shouts of ""Next"" kept getting louder and louder and I knew my time was coming up. When we finally reached the end of the line, it felt like I waited a month, we got on and put on our seat belts. I was excited and afraid at the same time. Then it started.
I went so high up in the air that I got dizzy. My stomach began to turn, and I felt like throwing up. It was just too fast and too high for me. I didn't get sick, but I was sure glad I was on the ground again when I told my mom, ""Please don't send me up there again, mom!""",A2
"""I'm calling the police,"" Barry said. ""I'm glad you're calling the police,"" Ruth said. Barry and Ruth had a nice house. They had a nice, quiet house. They had nice neighbors. They had nice, quiet neighbors. But tonight, their neighbors were not quiet. They were having a pool party. Everyone was drinking. Everyone was talking loud. Everyone was jumping into the pool. Loud music was playing. Car horns were honking. Barry and Ruth closed all their windows. But they still heard the party. Barry called the police. The policeman said, ""We'll be there in an hour or two."" Barry asked, ""Why not sooner?"" ""The mayor's having a big party,"" the policeman said. ""Most of our officers are protecting the mayor and his guests.""",A2
"""Do you believe in ghost?"" Alvin asked his brother Levi one night, as they were lying down in bed around eleven at night. ""I don't think so,"" Levi replied. Alvin and Levi shared a room together. ""Why not?"" asked Alvin. ""I have never seen one,"" Levi said. Alvin was twelve years old and Levi was eighteen. ""I think I saw one, Levi,"" Alvin told his brother, sounding frightened. ""Go to sleep, Alvin,"" Levi told his brother, as he turned around in his bed to face the closet. ""There's no such thing as ghost,"" Levi said.
 
Alvin and Levi were lying on separate beds. Levi had fallen asleep half an hour ago, but Alvin was still awake. He was having a hard time trying to go to sleep. A sound was keeping him awake. It sounded like someone was walking out in the hallway, right outside his bedroom door. It was completely dark.
Alvin was curious to find out who was sauntering out in the hallway. Fifteen minutes had passed and the creaking hadn't stopped. Alvin slowly rose from his bed. He moved towards his door, taking one step every two seconds. When he finally reached his door, he put his hand on the doorknob and gradually began to turn it. The walking had not ceased.
""Alvin, what are you doing?"" Levi said right before Alvin could open the door. ""I think there's a ghost in the hallway,"" Alvin replied. Levi rose to his feet and went to the door. ""I'll go with you."" Levi said. The two opened the door together and popped their heads out the door to take a look. ""You see, it was nothing,"" Levi said. Alvin and Levi went back to bed. Levi again fell asleep before Alvin. Alvin could not go to sleep. There was someone walking in the hallway.",A2
"Mary was a girl with long brown hair and pretty eyes. Every evening she would take her dog out for a walk. Mary's dog was a Beagle. She had named him Buddy because he was so friendly to everybody he met. Buddy never barked or bit anyone when Mary took him out on his walks. Buddy did not even flinch at the sight of cats and other dogs. He truly was a buddy to all.
 
One night, as Mary was walking Buddy, something unexpected occurred. For the first time in his life, Buddy became aggravated. ""What's the matter, Buddy?"" Mary asked. Buddy replied only in barks, as if he was trying to communicate back. All of a sudden, the wind grew still and the air became cold. Mary decided to turn around and head back home. But before she could, a raspy voice called out her name. Mary right away turned around and yelled, ""Who's there?"" Buddy had stopped barking.
A boy stepped forward from the shadows and slowly revealed his identity. ""Tom, is that you?"" Mary asked the timid boy, who was now in plain sight. Tom was looking down at the floor with his hand in his pockets. ""What are you doing, Tom? Have you been following me?"" Mary asked, slightly confused. Tom stood there embarrassed and slowly started talking. ""I'm sorry I snuck up on you. I didn't mean to frighten you,"" Tom first said. Mary could tell that Tom was nervous. She also knew of the feelings Tom had for her.
""It's not safe for someone like you to be walking at night all alone,"" Tom said. ""I'm not alone. I have Buddy,"" Mary replied. ""You should have somebody accompanying you and Buddy on nights like these,"" said Tom. ""Would you like to tag along, Tom?"" Mary asked. Tom was too struck to answer. He had been waiting for this moment to happen.
",A2
"One of the first things Gustav wanted to do when he got to the United States was to see as much of it as he could. He would be flying into New York City's John F. Kennedy airport. In New York he planned to see the Empire State Building and the Statue of Liberty. Then he wanted to go to Philadelphia to see the Liberty Bell. Then he wanted to go to the nation's capital, Washington D.C., where he hoped to see the White House, and maybe he would even see President. He knew that getting to the three east coast cities was pretty easy. He could take a train or bus.
 
Gustav wasn't sure though about how he would get to the other parts of the United States he wanted to see. For example, Gustav really wanted to see the Grand Canyon in Arizona. He also really wanted to go to Los Angeles to see where some of his favorite movie stars lived.
Once in New York City Gustav asked the hotel concierge if they could arrange some trips for him. The concierge was helpful and informed Gustav about the different Amtrak trains he could take to Philadelphia and Washington D.C. ""What about the Grand Canyon and Hollywood?"" Gustav asked. ""What about them?"" the concierge asked, looking confused. ""What about trips there?"" Gustav asked. The concierge pulled out a map and showed Gustav how far Arizona and California are from New York. ""A train there will take you about a week. A plane ride will take about six hours,"" the concierge explained. Gustav was disappointed. He had no idea that the United States was such a large country. He was determined to see as much as he could though. He wondered how much it would cost to rent a camper and drive it across the U.S.",A2
"Let me tell you about my family. They are embarrassing to say the least. The first time I brought a boy home to meet my parents, they asked him countless questions that no parent should ask. ""When did you lose your virginity? Do you believe in Jesus Christ? How many sexual partners have you had?"" Safe to say, that boy I brought home stopped talking to me after he met my parents. I stayed single throughout my time at high school. It was not that I didn't like anyone or that no one liked me. It was that my parents had a rule. They had to approve of whoever I would be dating. Sometimes I thought they had that rule specifically to embarrass me.
 
I hate that I can't have normal parents. They are weird. They like collecting old books, and watching old movies. They listen to old records on an old record player. They say that it's better than listening to an iPod. I always let them know that at least I can listen to my iPod when I go out. The last day of high school had passed, and I didn't know what I wanted to do. I decided to take a year off and work. My parents didn't like it, but it was my decision to make.
I got a job at a little restaurant called ""Baker's Cabin"". It was a nice restaurant where people could sit down and have a good steak dinner at a reasonable price. I liked working there. However, what I liked most was the bartender Paul. He had barely turned 21, and was already working behind the bar. We started talking. I think he really likes me, but I don't want things to get awkward when he meets my parents. One day, my friend Susan told Paul that the only way he could date me was to meet my parents. Paul went over that night with some records his dad had given him, and offered them to my parents. They went nuts, and invited him in. They started asking him questions, but not about his sex life or religious beliefs. The questions were all about music. They really liked him, and they were actually acting normal. I think Paul is the guy for me.",A2
"I just returned from the greatest summer vacation! It was so fantastic, I never wanted it to end. I spent eight days in Paris, France. My best friends, Henry and Steve, went with me. We had a beautiful hotel room in the Latin Quarter, and it wasn't even expensive. We had a balcony with a wonderful view.
We visited many famous tourist places. My favorite was the Louvre, a well-known museum. I was always interested in art, so that was a special treat for me. The museum is so huge, you could spend weeks there. Henry got tired walking around the museum and said ""Enough! I need to take a break and rest.""
We took lots of breaks and sat in cafes along the river Seine. The French food we ate was delicious. The wines were tasty, too. Steve's favorite part of the vacation was the hotel breakfast. He said he would be happy if he could eat croissants like those forever. We had so much fun that we're already talking about our next vacation!",A2
"Hi, Fred!
It's been a while since we have been in touch. How has your semester been?
I wanted to send you an email update to you let you know how things have been going during my semester abroad here in Malaga, Spain. I've already been here for six weeks, and I feel like I am finally adapting to the culture. I'm also speaking the language more fluently.
I arrived during the first week of September. The weather has been very nice. Even though it's October, it's still rather sunny and warm. In fact, I went to the beach and swam in the Mediterranean Sea earlier today.
I am living with a very welcoming host family. I have my own private bedroom, but we eat breakfast, lunch, and dinner together. On Sundays, we eat a big home-cooked paella for lunch. In Spain, lunch is usually the biggest meal of the day. It's also very common for the people to take a midday nap right after a big meal. I am actually just waking up from my nap right now!
On weekdays, I take classes at the local university. There, I met several native Spanish speakers. They have been very kind and patient with me. At first, I struggled to comprehend their Spanish, but now I understand most of our conversations. They have commented that my Spanish has improved a lot since we first met. Now, I am more confident to use the language in other places like stores and restaurants.
I am so glad that I decided to spend the semester here in Spain. We have an extended weekend coming up, so a group of my friends and I are going to travel to France for four days. It's so easy and inexpensive to travel internationally in Europe. I love it!
I look forward to hearing from you soon. Like I said, don't hesitate to stay in touch more often. Perhaps you could even come to visit! What do you think?
Best wishes,
Patrick",A2
"You should volunteer at the library with me!
What's so good about volunteering there?
It's fun, and you feel good about yourself.
What do you do there?
Everyone does different things. I organize events.
What kind of events?
Movies, art and crafts, magic shows, and more.
That does sound fun!
Do you want to sign up?
Yeah, how do I sign up?
I'll get you an application.",A2
